Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Gyro X,Gyro Y,Gyro Z,Pressure,Temperature,Altitude,GPS Lat,GPS Long,Time
-7.22,-2.28,-6.51,-22.36,18,50.71,0.03,-0.06,-0.01,1007.49,34.7,48.07,1.34784
,103.68872
5.88,8.36,0.86,22.09,-11.64,8.98,0,-0.04,0,1007.46,35.2,48.32,1.34783
,103.68874
,6:25:35
5.96,8.2,0.67,22.18,-11.55,8.98,0.01,-0.04,-0.01,1007.46,35.2,48.32,1.34783
,103.68874
,6:25:35
6,8.24,0.51,22.36,-11.36,9.18,-0.01,-0.03,0.01,1007.44,35.2,48.49,1.34783
,103.68874
,6:25:36
5.96,8.2,0.71,22.09,-11.64,9.08,0,-0.04,0,1007.46,35.3,48.32,1.34783
,103.68874
,6:25:36
6,8.2,0.59,22.27,-11.91,9.08,0.01,-0.04,-0.01,1007.46,35.3,48.32,1.34783
,103.68874
,6:25:36
6.12,8.2,0.59,22.27,-11.64,8.98,0,-0.04,0,1007.49,35.3,48.07,1.34783
,103.68874
,6:25:37
6.04,8.16,0.59,22.18,-11.73,8.88,0,-0.04,0.01,1007.48,35.3,48.15,1.34783
,103.68874
,6:25:37
6.08,8.2,0.59,22,-11.64,9.08,0,-0.04,-0.01,1007.69,35.4,46.4,1.34783
,103.68874
,6:25:37
5.96,8.12,0.59,22.09,-11.73,9.08,0,-0.04,0,1007.48,35.3,48.15,1.34783
,103.68874
,6:25:38
6.04,8.12,0.59,22,-11.64,9.18,0,-0.03,0,1007.45,35.3,48.4,1.34783
,103.68874
,6:25:38
6,8.12,0.55,22.09,-11.64,9.08,0,-0.04,0,1007.49,35.3,48.07,1.34783
,103.68874
,6:25:38
6,8.16,0.47,22.09,-11.64,9.08,0,-0.04,0,1007.47,35.3,48.23,1.34783
,103.68874
,6:25:39
6,8.04,0.55,22,-11.82,8.98,0,-0.04,0,1007.47,35.3,48.23,1.34783
,103.68874
,6:25:40
5.96,8.2,0.59,22.27,-11.55,9.08,0,-0.04,0,1007.48,35.3,48.15,1.34783
,103.68874
,6:25:40
6,8.12,0.51,22.27,-11.82,8.98,0,-0.04,0,1007.49,35.3,48.07,1.34783
,103.68874
,6:25:40
6,8.04,0.63,22.27,-11.73,8.78,0,-0.04,0,1007.52,35.3,47.82,1.34783
,103.68874
,6:25:41
6,8.16,0.63,22.36,-11.82,9.08,0,-0.04,0,1007.51,35.4,47.9,1.34783
,103.68874
,6:25:41
6,8.2,0.63,22.18,-11.45,9.08,0,-0.04,0,1007.57,35.4,47.4,1.34783
,103.68874
,6:25:41
5.96,8.16,0.55,22.09,-11.55,8.88,0,-0.04,-0.01,1007.53,35.4,47.73,1.34783
,103.68874
,6:25:42
6,8.16,0.59,22.27,-11.55,9.08,0,-0.04,0,1007.51,35.4,47.9,1.34783
,103.68874
,6:25:42
6,8.2,0.51,22,-11.73,9.18,0,-0.04,0,1007.51,35.4,47.9,1.34783
,103.68874
,6:25:42
6.08,8.2,0.51,22.09,-11.73,8.98,0,-0.04,0,1007.52,35.4,47.82,1.34783
,103.68874
,6:25:43
6,8.16,0.51,22.36,-11.73,8.98,0,-0.04,0,1007.53,35.4,47.73,1.34783
,103.68874
,6:25:43
5.96,8.12,0.55,22.27,-11.55,8.98,0,-0.04,0,1007.51,35.4,47.9,1.34783
,103.68874
,6:25:43
6,8.12,0.63,22.27,-11.55,8.98,0,-0.04,0,1007.52,35.4,47.82,1.34783
,103.68874
,6:25:44
6.08,8.2,0.63,22.18,-11.82,9.29,0,-0.04,0,1007.5,35.4,47.98,1.34783
,103.68874
,6:25:44
6,8.24,0.67,22.09,-11.64,8.98,0,-0.04,0,1007.48,35.4,48.15,1.34783
,103.68874
,6:25:44
6,8.16,0.59,22.27,-11.64,8.98,0,-0.04,0,1007.47,35.4,48.23,1.34783
,103.68874
,6:25:45
6,8.2,0.63,22.18,-11.91,8.98,0,-0.04,0,1007.5,35.4,47.98,1.34783
,103.68874
,6:25:45
6.04,8.2,0.63,22.27,-11.36,8.98,0,-0.04,0,1007.5,35.5,47.98,1.34783
,103.68874
,6:25:45
6,8.16,0.59,22.18,-11.64,9.08,0,-0.04,0,1007.5,35.5,47.98,1.34783
,103.68874
,6:25:46
6,8.2,0.63,22.09,-11.73,9.18,0,-0.04,0,1007.53,35.5,47.73,1.34783
,103.68874
,6:25:46
6,8.28,0.59,22.09,-11.64,9.18,0,-0.03,0,1007.55,35.5,47.57,1.34783
,103.68874
,6:25:46
6,8.16,0.63,22,-11.64,9.08,0,-0.04,0,1007.54,35.5,47.65,1.34783
,103.68874
,6:25:47
6.04,8.28,0.63,22.18,-11.82,9.29,0,-0.04,0,1007.54,35.5,47.65,1.34783
,103.68874
,6:25:47
5.92,8.16,0.63,22.18,-11.55,9.29,-0.04,-0.04,0,1007.56,35.5,47.48,1.34783
,103.68874
,6:25:47
6,8.2,0.63,22.18,-11.64,9.08,0,-0.04,0,1007.57,35.5,47.4,1.34783
,103.68874
,6:25:48
6.04,8.12,0.67,22,-11.64,9.08,0.01,-0.04,-0.01,1007.6,35.5,47.15,1.34783
,103.68874
,6:25:48
6.04,8.16,0.67,22.09,-11.55,9.08,0.01,-0.04,-0.01,1007.6,35.5,47.15,1.34783
,103.68874
,6:25:49
6,8.16,0.63,22,-11.45,9.08,0.01,-0.04,-0.01,1007.65,35.5,46.73,1.34783
,103.68874
,6:25:50
6,8.04,0.67,22.36,-11.45,9.08,0,-0.03,0.01,1007.68,35.5,46.48,1.34783
,103.68874
,6:25:50
6.08,8.12,0.67,22,-11.91,9.18,0.01,-0.04,-0.01,1007.75,35.6,45.89,1.34783
,103.68874
,6:25:50
6.08,8.2,0.59,22.09,-11.55,9.29,0.01,-0.04,-0.01,1007.69,35.6,46.4,1.34783
,103.68874
,6:25:51
6,8.16,0.59,22,-11.82,9.08,0,-0.04,0.01,1007.73,35.6,46.06,1.34783
,103.68874
,6:25:51
6.04,8.16,0.67,22.27,-11.82,8.67,0,-0.04,-0.01,1007.74,35.6,45.98,1.34783
,103.68874
,6:25:51
6.04,8.2,0.55,22.45,-11.45,8.98,0,-0.04,-0.01,1007.75,35.6,45.89,1.34783
,103.68874
,6:25:52
6.04,8.12,0.63,21.91,-11.73,9.08,0,-0.04,0,1007.71,35.6,46.23,1.34783
,103.68874
,6:25:52
6.04,8.16,0.67,22,-11.55,8.88,0,-0.04,-0.01,1007.78,35.6,45.64,1.34783
,103.68874
,6:25:52
6,8.16,0.67,22.18,-11.55,8.98,0,-0.04,-0.01,1007.73,35.6,46.06,1.34783
,103.68874
,6:25:53
5.96,8.16,0.63,22,-11.73,8.88,0,-0.04,0,1007.75,35.6,45.89,1.34783
,103.68874
,6:25:53
6,8.16,0.63,22.18,-11.64,9.08,0,-0.04,-0.01,1007.77,35.6,45.73,1.34783
,103.68874
,6:25:53
6,8.16,0.67,22.18,-11.45,9.18,0.01,-0.04,-0.01,1007.74,35.7,45.98,1.34783
,103.68874
,6:25:54
6.04,8.2,0.59,22.18,-11.45,8.78,0,-0.04,0,1007.81,35.7,45.39,1.34783
,103.68874
,6:25:54
6.08,8.16,0.63,22.45,-11.64,9.08,0,-0.04,0,1007.74,35.7,45.98,1.34783
,103.68874
,6:25:55
5.84,8.08,0.63,22.36,-11.64,9.08,0,-0.04,0,1007.74,35.7,45.98,1.34783
,103.68874
,6:25:55
6,8.2,0.59,22.18,-11.36,8.98,0,-0.04,0,1007.74,35.7,45.98,1.34783
,103.68874
,6:25:55
6.04,8.24,0.59,22.09,-11.55,9.29,0,-0.04,0.01,1007.76,35.7,45.81,1.34783
,103.68874
,6:25:56
6,8.2,0.71,22,-11.55,8.98,-0.01,-0.03,0.02,1007.76,35.6,45.81,1.34783
,103.68874
,6:25:56
6.04,8.16,0.55,22.18,-11.36,8.98,0.02,-0.04,-0.04,1007.74,35.6,45.98,1.34783
,103.68874
,6:25:56
6,8.32,0.63,21.91,-11.73,9.18,-0.01,-0.03,0.03,1007.77,35.6,45.73,1.34783
,103.68874
,6:25:57
5.96,8.32,0.55,22,-11.55,9.08,-0.01,-0.03,0.01,1007.77,35.6,45.73,1.34783
,103.68874
,6:25:57
6.04,8.08,0.59,22.27,-11.55,9.08,0.02,-0.04,-0.03,1007.77,35.6,45.73,1.34783
,103.68874
,6:25:57
6,8.04,0.59,22.36,-11.55,9.18,0,-0.04,0.04,1007.76,35.6,45.81,1.34783
,103.68874
,6:25:58
5.92,8.28,0.55,21.91,-11.64,9.39,0,-0.04,0.01,1007.74,35.6,45.98,1.34783
,103.68874
,6:25:58
6.08,8.16,0.59,22.18,-11.64,9.08,0.02,-0.04,-0.03,1007.76,35.6,45.81,1.34783
,103.68874
,6:25:58
6,8.08,0.63,22.27,-11.55,9.08,0.01,-0.04,-0.01,1007.73,35.6,46.06,1.34783
,103.68874
,6:25:59
6.08,8.08,0.55,22.09,-11.55,8.78,0.01,-0.04,-0.02,1007.7,35.6,46.31,1.34783
,103.68874
,6:25:59
6.08,8.08,0.75,21.91,-11.55,8.98,0.01,-0.04,-0.02,1007.68,35.6,46.48,1.34783
,103.68874
,6:26:0
5.96,8.16,0.67,22.27,-11.45,9.39,0,-0.03,0.01,1007.76,35.6,45.81,1.34783
,103.68874
,6:26:0
6,8.2,0.59,22,-11.91,8.88,0,-0.04,-0.01,1007.66,35.6,46.65,1.34783
,103.68874
,6:26:0
6.04,8.24,0.59,22.09,-11.64,9.08,-0.01,-0.03,0.01,1007.65,35.5,46.73,1.34783
,103.68874
,6:26:1
6,8.16,0.63,22.09,-11.73,8.98,0.01,-0.04,-0.01,1007.61,35.6,47.06,1.34783
,103.68874
,6:26:1
5.96,8.16,0.63,22.18,-11.64,8.57,0,-0.04,0,1007.64,35.5,46.81,1.34783
,103.68874
,6:26:2
6.04,8.2,0.59,22,-11.55,9.08,0.01,-0.04,-0.01,1007.59,35.5,47.23,1.34783
,103.68874
,6:26:2
6,8.2,0.59,21.91,-11.55,8.98,0.04,-0.04,0,1007.55,35.5,47.57,1.34783
,103.68874
,6:26:3
6.04,8.12,0.59,22,-11.36,8.98,0,-0.04,0.01,1007.57,35.5,47.4,1.34783
,103.68874
,6:26:3
6.04,8.2,0.59,22.18,-11.91,9.08,0,-0.04,0,1007.63,35.5,46.9,1.34783
,103.68874
,6:26:4
6,8.2,0.67,22,-11.64,8.98,0,-0.04,0,1007.61,35.5,47.06,1.34783
,103.68874
,6:26:4
6.04,8.16,0.55,22.18,-11.82,9.08,0,-0.04,0,1007.61,35.5,47.06,1.34783
,103.68874
,6:26:5
6,8.2,0.67,22.18,-11.64,9.08,0,-0.04,0,1007.6,35.5,47.15,1.34783
,103.68874
,6:26:5
5.96,8.12,0.67,22,-11.82,9.18,0,-0.04,0,1007.65,35.5,46.73,1.34783
,103.68874
,6:26:6
6,8.16,0.67,22.09,-11.55,9.08,0,-0.04,0.01,1007.68,35.5,46.48,1.34783
,103.68874
,6:26:6
5.96,8.24,0.55,22.18,-11.64,8.98,0,-0.04,0,1007.69,35.5,46.4,1.34783
,103.68874
,6:26:6
5.96,8.16,0.55,22.27,-11.64,8.78,0,-0.04,0,1007.71,35.5,46.23,1.34783
,103.68874
,6:26:7
6.04,8.2,0.67,22,-11.64,8.98,0,-0.04,-0.01,1007.69,35.5,46.4,1.34783
,103.68874
,6:26:7
6,8.12,0.59,22.27,-11.64,9.08,0,-0.04,0,1007.77,35.5,45.73,1.34783
,103.68874
,6:26:8
6,8.16,0.59,22.36,-11.45,9.08,0,-0.04,0,1007.73,35.5,46.06,1.34783
,103.68874
,6:26:8
6,8.16,0.55,22,-11.55,9.18,0.01,-0.04,0,1007.76,35.5,45.81,1.34783
,103.68874
,6:26:9
6.04,8.2,0.59,22.18,-11.73,9.08,0,-0.04,0,1007.73,35.5,46.06,1.34783
,103.68874
,6:26:10
6,8.12,0.55,22.27,-11.64,9.08,0,-0.04,-0.01,1007.77,35.5,45.73,1.34783
,103.68874
,6:26:10
-2.47,2.24,-9.61,24.18,15.36,39.8,0.02,-0.02,-0.05,1007.87,35.6,44.89,1.34784
,103.68874
,6:26:24
-2.55,2.24,-9.61,23.82,15.55,40,-0.01,-0.04,-0.01,1007.84,35.6,45.14,1.34784
,103.68874
,6:26:24
-2.47,2.2,-9.65,24,15.64,39.9,-0.01,-0.03,-0.01,1007.86,35.6,44.97,1.34784
,103.68874
,6:26:25
-2.47,2.2,-9.61,24.09,15.45,40,0,-0.03,0,1007.85,35.6,45.06,1.34784
,103.68874
,6:26:25
-2.51,2.28,-9.73,24.09,15.73,39.9,0,-0.04,0.01,1007.91,35.6,44.56,1.34784
,103.68874
,6:26:25
-2.51,2.35,-9.69,24.36,15.45,40.1,0,-0.04,0,1007.87,35.6,44.89,1.34784
,103.68874
,6:26:26
-2.51,2.31,-9.69,24.18,15.27,40.1,0,-0.04,0,1007.87,35.6,44.89,1.34784
,103.68874
,6:26:26
-2.47,2.31,-9.73,24.18,15.45,40.1,0,-0.04,-0.01,1007.82,35.6,45.31,1.34784
,103.68874
,6:26:26
-2.51,2.28,-9.61,23.91,15.45,39.9,0,-0.03,0,1007.86,35.6,44.97,1.34784
,103.68875
,6:26:27
-2.43,2.35,-9.65,24,15.64,40.1,0,-0.04,0,1007.84,35.6,45.14,1.34784
,103.68875
,6:26:27
-2.47,2.31,-9.73,23.82,15.45,40.1,0,-0.04,0,1007.88,35.6,44.81,1.34784
,103.68875
,6:26:28
-2.51,2.31,-9.69,24.09,15.55,39.9,0,-0.03,-0.01,1007.85,35.6,45.06,1.34784
,103.68875
,6:26:28
-2.47,2.28,-9.57,24.09,15.55,40.2,0,-0.04,0,1007.85,35.6,45.06,1.34784
,103.68875
,6:26:28
-2.47,2.28,-9.73,24.18,15.64,40.2,0,-0.04,0,1007.85,35.6,45.06,1.34784
,103.68875
,6:26:29
-2.43,2.39,-9.65,24.18,15.55,39.9,0,-0.04,0,1007.93,35.6,44.39,1.34784
,103.68875
,6:26:29
-2.47,2.31,-9.73,24.36,15.45,40.1,0,-0.04,-0.01,1007.91,35.6,44.56,1.34784
,103.68875
,6:26:30
-2.47,2.28,-9.69,23.91,15.55,40.1,0,-0.04,0,1007.88,35.6,44.81,1.34784
,103.68875
,6:26:30
-2.47,2.24,-9.73,24.36,15.45,40.1,0,-0.04,0,1007.89,35.6,44.72,1.34784
,103.68875
,6:26:30
-2.47,2.31,-9.65,24,15.64,39.8,0,-0.04,0,1007.82,35.6,45.31,1.34784
,103.68875
,6:26:31
-2.55,2.16,-9.61,24.27,15.55,40,0,-0.04,0,1007.86,35.7,44.97,1.34784
,103.68875
,6:26:31
-2.51,2.28,-9.65,24,15.55,40,0,-0.03,0,1007.88,35.7,44.81,1.34784
,103.68875
,6:26:31
-2.47,2.31,-9.73,24.18,15.55,40.2,0,-0.04,0,1007.88,35.6,44.81,1.34784
,103.68875
,6:26:32
-2.51,2.31,-9.69,24,15.55,40.2,0,-0.04,0,1007.87,35.6,44.89,1.34784
,103.68875
,6:26:32
-2.47,2.2,-9.81,24.09,15.18,40.1,0,-0.04,0,1007.91,35.7,44.56,1.34784
,103.68875
,6:26:32
-2.43,2.28,-9.69,23.91,15.55,40.2,0,-0.04,0,1007.91,35.7,44.56,1.34784
,103.68875
,6:26:33
-2.51,2.31,-9.61,24,15.82,40.51,0,-0.04,0,1007.87,35.6,44.89,1.34784
,103.68875
,6:26:33
-2.51,2.31,-9.69,23.91,15.55,39.8,0,-0.04,0,1007.85,35.7,45.06,1.34784
,103.68875
,6:26:33
-2.47,2.31,-9.73,23.91,15.73,39.8,0,-0.04,0.01,1007.88,35.7,44.81,1.34784
,103.68875
,6:26:34
-2.55,2.31,-9.69,24.18,15.36,40.2,0,-0.04,0,1007.88,35.6,44.81,1.34784
,103.68875
,6:26:34
-2.47,2.31,-9.73,24.09,15.64,40.31,0,-0.04,-0.01,1007.89,35.6,44.72,1.34784
,103.68875
,6:26:35
-2.47,2.35,-9.65,24.09,15.55,40.1,0,-0.03,0,1007.89,35.7,44.72,1.34784
,103.68875
,6:26:35
-2.51,2.35,-9.65,24,15.55,40.41,0,-0.04,0,1007.9,35.7,44.64,1.34784
,103.68875
,6:26:35
-2.47,2.28,-9.65,24.18,15.55,40.51,0,-0.04,0,1007.89,35.6,44.72,1.34784
,103.68875
,6:26:36
-2.47,2.28,-9.69,24,15.55,40.51,0,-0.04,-0.01,1007.92,35.6,44.47,1.34784
,103.68875
,6:26:36
-2.47,2.31,-9.69,24,15.45,40.31,0,-0.04,-0.01,1007.89,35.6,44.72,1.34784
,103.68875
,6:26:37
-2.51,2.39,-9.77,24.18,15.55,40.1,0.01,-0.04,-0.02,1007.91,35.6,44.56,1.34784
,103.68875
,6:26:38
-2.55,2.35,-9.73,23.91,15.82,40.41,0,-0.04,0.01,1007.92,35.6,44.47,1.34784
,103.68875
,6:26:38
-1.57,1.14,-9.18,22.91,16.82,40.41,0.01,0.06,-0.4,1007.91,35.6,44.56,1.34784
,103.68875
,6:26:39
-2.12,2.98,-9.73,24.18,15.91,41.02,-0.16,0.12,0.13,1007.84,35.5,45.14,1.34784
,103.68875
,6:26:39
-3.06,2.75,-9.06,17.55,20.82,44.8,0.17,0.51,-0.32,1007.67,35.5,46.56,1.34784
,103.68875
,6:26:40
-3.33,3.02,-8.63,11.45,23.82,48.27,-0.01,-0.38,-0.51,1007.62,35.4,46.98,1.34784
,103.68875
,6:26:41
-5.88,4.79,-6.67,15.45,21.36,43.06,-0.05,-0.21,0.48,1007.54,35.4,47.65,1.34784
,103.68875
,6:26:41
-4.71,5.33,-7.61,19.09,19.64,43.88,0.18,1.24,-0.11,1007.73,35.5,46.06,1.34784
,103.68875
,6:26:42
-4.28,5.41,-6.43,22.36,18,45.71,-0.33,-0.81,0.15,1007.69,35.4,46.4,1.34784
,103.68875
,6:26:42
-9.22,11.57,-5.14,26.64,14.36,41.33,-0.36,-0.63,0.16,1007.66,35.4,46.65,1.34784
,103.68874
,6:26:43
-5.84,7.77,-2.9,29.09,16.36,39.08,-0.11,-0.13,-0.01,1007.63,35.4,46.9,1.34784
,103.68874
,6:26:44
-5.92,7.85,-2.71,29,16.18,39.08,0.05,0,-0.02,1007.61,35.4,47.06,1.34784
,103.68874
,6:26:44
-5.14,7.26,-4.04,30.45,14.82,37.96,0.48,0.32,-0.01,1007.62,35.4,46.98,1.34784
,103.68874
,6:26:45
-4.24,5.41,-7.65,33.09,12,37.14,0.43,0.36,-0.05,1007.79,35.5,45.56,1.34784
,103.68874
,6:26:45
-2.94,4.94,-8.83,33,12.45,38.67,0.42,0.81,-0.48,1007.73,35.5,46.06,1.34784
,103.68874
,6:26:46
-2.43,2.67,-9.61,18.18,9.82,40.2,-0.01,-0.01,0.11,1007.76,35.5,45.81,1.34784
,103.68873
,6:26:47
-2.39,2.86,-9.61,18,10.82,40,-0.01,-0.03,0.1,1007.73,35.5,46.06,1.34784
,103.68873
,6:26:47
-2.39,2.9,-9.41,18,10.82,39.8,-0.01,-0.04,0.03,1007.79,35.5,45.56,1.34784
,103.68873
,6:26:48
-2.43,2.94,-9.61,17.82,10.64,39.69,0.01,-0.03,-0.04,1007.79,35.5,45.56,1.34784
,103.68873
,6:26:48
-2.31,2.75,-9.41,18,10.82,39.59,-0.02,0.08,0.2,1007.76,35.5,45.81,1.34784
,103.68873
,6:26:49
-2.43,2.98,-9.45,17.64,10.73,39.8,0.01,-0.02,-0.09,1007.84,35.5,45.14,1.34784
,103.68873
,6:26:49
-5.22,16.36,-17.3,7.45,17.55,41.94,-0.43,1.26,-0.37,1007.91,35.5,44.56,1.34784
,103.68873
,6:26:50
-6.51,4.2,-7.73,33.91,10.45,31.53,0.01,-1.35,-0.84,1007.72,35.4,46.14,1.34784
,103.68873
,6:26:51
-7.49,8.16,-5.69,25.09,16.36,29.18,-0.06,-1.32,-1.23,1007.65,35.4,46.73,1.34784
,103.68873
,6:26:51
-9.57,-2.67,0.71,7.27,23.82,36.02,-1.31,-0.86,0.16,1007.47,35.3,48.23,1.34784
,103.68873
,6:26:52
-10.16,4.67,1.73,5.27,24.55,39.29,0.09,-0.53,-0.05,1007.37,35.3,49.07,1.34784
,103.68873
,6:26:52
-9.49,3.53,2.24,2,24.18,37.45,-0.12,-0.58,-0.23,1007.32,35.3,49.49,1.34784
,103.68873
,6:26:52
-8.12,3.1,2.75,3.18,24.45,37.04,4.12,-0.21,-0.1,1007.28,35.3,49.83,1.34784
,103.68873
,6:26:53
-6.63,1.22,6.71,-6.09,24.36,48.27,-0.41,-0.59,-0.09,1007.08,35.1,51.5,1.34784
,103.68873
,6:26:53
-4.08,0.47,7.85,-9.91,22.55,53.57,0.02,-0.64,-0.25,1007.17,35,50.74,1.34784
,103.68873
,6:26:54
-1.8,-0.24,9.06,-12.18,21.18,56.33,0.14,-0.52,0.05,1006.85,35,53.42,1.34784
,103.68873
,6:26:54
-0.27,0.71,7.61,-12.91,21.27,55.82,0.26,0.14,0.01,1006.78,35.1,54.01,1.34784
,103.68874
,6:26:55
0.31,5.06,9.06,-16.45,20.18,49.69,0.23,-0.27,-0.49,1006.85,35.1,53.42,1.34784
,103.68874
,6:26:55
-0.04,1.1,8.67,-15.55,20,54.59,0.16,0.05,-0.31,1007.15,35.2,50.91,1.34784
,103.68874
,6:26:56
0.67,0.98,8.24,-16.64,19.55,54.8,0.01,-0.14,0.37,1007.13,35.2,51.08,1.34784
,103.68874
,6:26:56
-1.37,1.06,9.89,-16.36,19.64,54.08,0.21,-0.14,0.16,1007.07,35.2,51.58,1.34784
,103.68874
,6:26:56
-0.27,1.73,8.94,-15.45,20.36,53.06,0.04,-0.06,-0.1,1007.2,35.2,50.49,1.34784
,103.68874
,6:26:57
-0.39,1.8,9.41,-14.82,20.64,53.06,-0.07,0.12,-0.07,1007.1,35.2,51.33,1.34784
,103.68874
,6:26:57
-0.55,2.12,9.41,-15.73,20.36,52.65,0.08,-0.06,0.05,1007.22,35.2,50.33,1.34784
,103.68874
,6:26:58
-1.96,2.51,8.94,-17.27,19.45,48.47,0.12,0.5,-0.18,1007.2,35.3,50.49,1.34784
,103.68874
,6:26:58
-2.82,2.08,8.9,-17.73,19.09,45.71,-0.11,0.24,-0.02,1007.2,35.3,50.49,1.34784
,103.68874
,6:26:59
-3.8,2.08,8.71,-17.45,19.27,45.82,-0.11,-0.26,0.1,1007.29,35.3,49.74,1.34784
,103.68874
,6:26:59
-2.75,1.29,9.49,-16.91,19.91,48.78,-0.02,-0.22,-0.04,1007.3,35.3,49.66,1.34784
,103.68874
,6:27:0
-1.57,1.88,9.34,-16.73,19.64,51.43,0.08,-0.2,0.14,1007.32,35.3,49.49,1.34784
,103.68874
,6:27:0
-1.33,2.47,8.47,-14.18,21.18,52.76,0.09,-0.33,-0.17,1007.36,35.3,49.16,1.34784
,103.68874
,6:27:0
0.2,1.41,10.08,-11.82,21.55,56.94,0.44,-0.77,0.1,1007.36,35.3,49.16,1.34784
,103.68874
,6:27:1
3.77,1.22,8.87,-8.82,21.55,61.43,-0.24,-0.34,0.16,1007.43,35.4,48.57,1.34784
,103.68874
,6:27:1
4.67,1.65,7.96,-6.27,21.73,63.57,0.06,-0.01,-0.12,1007.4,35.4,48.82,1.34784
,103.68874
,6:27:2
4.35,0.9,9.18,-7.82,21.36,62.65,-0.04,1.09,-0.33,1007.44,35.4,48.49,1.34784
,103.68874
,6:27:2
0,1.02,9.38,-12.27,21.27,55.92,0.15,0.35,0.05,1007.4,35.4,48.82,1.34784
,103.68874
,6:27:3
-0.55,1.22,9.73,-11.45,21.82,54.59,-0.06,0.04,0.13,1007.36,35.4,49.16,1.34784
,103.68874
,6:27:3
-0.08,2.24,9.45,-11.73,21.91,53.06,0.61,-0.16,-0.08,1007.45,35.4,48.4,1.34784
,103.68874
,6:27:3
-0.98,3.18,9.02,-12.91,21.55,45.92,0.46,0.14,-0.1,1007.45,35.5,48.4,1.34784
,103.68874
,6:27:4
-2.04,6.16,8.08,-12.45,19.82,35.31,0.51,-0.13,0.1,1007.57,35.5,47.4,1.34784
,103.68874
,6:27:4
-2.35,8.67,4.55,-10.73,10.55,20.41,-0.08,-0.13,0.06,1007.8,35.5,45.48,1.34784
,103.68874
,6:27:5
-2.39,8.28,6.04,-10.73,12.18,22.24,-1.03,-0.12,-0.01,1007.61,35.5,47.06,1.34784
,103.68874
,6:27:5
-3.45,-1.77,9.69,-10.45,21.45,58.88,-1.06,0.19,-0.74,1007.34,35.1,49.32,1.34784
,103.68874
,6:27:6
-1.92,-5.33,8.2,-5.73,13.64,76.12,-0.06,-0.9,-0.44,1007.29,35.1,49.74,1.34784
,103.68874
,6:27:7
-2.04,1.33,7.92,-7.27,23.27,56.02,-0.69,1.03,0.42,1007.44,35.3,48.49,1.34784
,103.68874
,6:27:8
-1.45,1.02,7.85,-13.09,21.91,52.45,0.6,-0.19,-0.34,1007.4,35.3,48.82,1.34784
,103.68874
,6:27:8
-5.57,0.08,6.47,-3.45,24.18,56.43,-0.07,0.68,-0.06,1007.2,35.3,50.49,1.34784
,103.68874
,6:27:9
-2.35,1.14,9.26,-17.18,19.55,52.45,0.32,-0.38,-0.35,1007.04,35.2,51.83,1.34784
,103.68874
,6:27:10
-6.67,0.94,6.9,-4.73,24.36,53.47,0.11,0.1,-0.1,1007.24,35.3,50.16,1.34784
,103.68874
,6:27:11
-0.24,1.88,8.87,-16.64,19.82,53.16,0.28,-0.68,0.24,1007.04,35.2,51.83,1.34784
,103.68874
,6:27:12
-0.67,1.73,9.02,-13.64,21.09,53.27,-0.1,-0.11,0.12,1007.14,35.2,51,1.34784
,103.68874
,6:27:13
-1.61,3.14,8.04,-10.91,22,41.22,0.97,0.98,0.34,1007.3,35.4,49.66,1.34784
,103.68874
,6:27:13
-1.88,8.47,-4.16,13.36,-24.82,7.55,-0.17,-0.2,-0.1,1007.85,35.5,45.06,1.34784
,103.68874
,6:27:14
-3.02,3.02,9.22,-10.09,23.09,47.24,-1.51,-0.98,1.07,1007.36,35.3,49.16,1.34784
,103.68874
,6:27:15
0,-1.96,9.34,-5.91,19.27,67.04,-0.01,-0.07,-0.17,1007.07,35.2,51.58,1.34784
,103.68874
,6:27:15
0.2,-0.04,9.65,-8.36,21.18,61.94,0.1,0.02,0.01,1007.18,35.2,50.66,1.34784
,103.68874
,6:27:16
0.16,0.12,9.38,-8.36,21.64,61.12,0.01,-0.04,0.03,1007.08,35.2,51.5,1.34784
,103.68874
,6:27:17
0.08,-0.12,9.65,-6.82,21.64,61.53,0.06,-0.1,0.03,1007.15,35.3,50.91,1.34784
,103.68874
,6:27:18
-0.04,0.04,9.73,-7.55,21.36,60.92,0.01,-0.05,0.01,1006.82,35.1,53.67,1.34784
,103.68874
,6:27:19
0,0.31,9.06,5.27,23.91,58.16,-0.04,-0.09,1.35,1006.77,35.1,54.09,1.34784
,103.68874
,6:27:20
-0.27,0.98,9.77,36.27,9.09,57.55,0.16,0.02,0.6,1007.12,35.2,51.16,1.34784
,103.68874
,6:27:20
-0.2,1.57,9.57,44.64,-12.73,59.59,0.01,0.02,-0.01,1007.37,35.3,49.07,1.34784
,103.68874
,6:27:21
-0.27,0.86,9.3,19.36,22.09,56.02,-0.19,-0.58,-2.37,1006.81,35.2,53.76,1.34784
,103.68874
,6:27:22
0,1.1,9.41,-20.09,16.45,57.24,0.14,0.04,0.87,1007.14,35.2,51,1.34784
,103.68874
,6:27:23
-3.37,2.82,2.47,-12,22,46.12,-0.38,-0.72,2.49,1007.24,35.3,50.16,1.34784
,103.68874
,6:27:24
-3.22,-2.9,11.45,-16.09,19.91,47.76,0.73,0.61,-2.64,1007.2,35.3,50.49,1.34784
,103.68874
,6:27:24
